Author,Sample,Island,Volcano,Stage,Phase,High_S,Ferric/Fe_Total,H2O(WT%),SIO2(WT%),TIO2(WT%),AL2O3(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),S(WT%),Mg#,Fo
Moussallam_2016,1885A-15m1,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.14,0.1,49.7,2.8,14.2,11.3,12.1,5.7,0.19,0.46,2.42,0.29,0.04,49.97651056,78.8
Moussallam_2016,1885A-og21,Hawaii,Kilauea,Shield,Glass,N,0.14,0.14,51,3.1,13.2,12.2,10.9,6.2,0.18,0.62,2.6,0.31,0.03,50.16275726,
Moussallam_2016,1885B-12m2,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.15,0.1,50.1,2.8,14.3,9.7,12.5,6.7,0.15,0.56,2.54,0.34,0.19,57.77097276,80.9
Moussallam_2016,1885B-14m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.13,50.1,2.8,13.5,11.7,11.5,6.2,0.2,0.56,2.43,0.29,0.05,51.20870006,77.6
Moussallam_2016,1885B-14m2,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.12,50.5,2.8,13.6,12,11.8,5.5,0.19,0.56,2.33,0.29,0.04,47.58284604,77.6
Moussallam_2016,1885B-16m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.09,51.2,3,13.4,11.8,11.2,6,0.21,0.57,2.69,0.31,0.04,50.17642204,78.3
Moussallam_2016,1885A-26m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.1,50.6,3.4,13.6,12,11.9,4.5,0.19,0.63,2.65,0.34,0.03,42.61853034,77.5
Moussallam_2016,1885A-g03,Hawaii,Kilauea,Shield,Glass,N,0.13,0.13,50.5,3.1,13.2,11.8,10.9,6.3,0.18,0.6,2.59,0.31,0.03,51.39581412,
Moussallam_2016,1885B-og02,Hawaii,Kilauea,Shield,Glass,N,0.13,0.09,50.8,3,13.3,12.2,10.9,6.4,0.17,0.59,2.65,0.31,0.03,50.95635864,
Moussallam_2016,1885B-og12,Hawaii,Kilauea,Shield,Glass,N,0.13,0.11,50.4,3,13.3,11.3,11.1,6.3,0.18,0.57,2.6,0.3,0.03,52.47656873,
Moussallam_2016,S3-14m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.18,0.18,51.8,2.3,13.5,11.1,10.9,7.1,0.16,0.42,2.33,0.22,0.09,55.88624505,81.7
Moussallam_2016,S3-24m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.15,0.22,52.1,2.3,13.6,10.8,10.7,7.2,0.17,0.45,2.38,0.25,0.14,56.90391204,81.5
Moussallam_2016,S3-56m1,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.15,0.16,51.4,2.4,13.8,11.8,11,7.1,0.17,0.43,2.34,0.25,0.2,54.37359951,81.7
Moussallam_2016,S3-57m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.15,51.7,2.4,13.8,11.5,11.1,6.9,0.18,0.39,2.36,0.24,0.1,54.3036086,81.3
Moussallam_2016,2010-S3-g04,Hawaii,Kilauea,Shield,Glass,Y,0.14,0.09,51.8,2.4,13.5,11.2,10.9,7.3,0.17,0.41,2.3,0.23,0.05,56.34947326,
Moussallam_2016,2010-S3-g56,Hawaii,Kilauea,Shield,Glass,N,0.13,0.11,51.2,2.3,13.7,11,10.8,7.5,0.17,0.39,2.31,0.22,0.04,57.45414512,
Moussallam_2016,2010-S3-g57,Hawaii,Kilauea,Shield,Glass,N,0.13,0.08,51.6,2.4,13.6,11.6,10.9,7.5,0.18,0.41,2.32,0.23,0.03,56.15105709,
Moussallam_2016,18-01m2,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.17,0.28,49.9,2.4,13.3,11.1,10.9,7.5,0.19,0.41,2.64,0.24,0.14,57.23277989,82
Moussallam_2016,18-07m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.19,0.31,50.9,2.4,13.5,11.7,10.8,7.6,0.19,0.42,2.37,0.23,0.19,56.26579737,81.8
Moussallam_2016,18-13m2,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.19,,50.2,2.5,13.3,11,10.9,7.5,0.19,0.37,2.22,0.27,0.31,57.45414512,82
Moussallam_2016,18-22m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.16,0.26,51.2,2.4,13.6,10.8,11.1,7.3,0.2,0.43,2.34,0.23,0.08,57.24184348,82.1
Moussallam_2016,18-23m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.14,0.18,51.2,2.5,13.6,11.3,11.3,6.7,0.19,0.36,2.49,0.22,0.12,54.00892051,82.3
Moussallam_2016,18-25m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.17,0.25,50.8,2.4,13.5,11.4,11.3,7,0.18,0.38,2.42,0.22,0.26,54.87679061,82.5
Moussallam_2016,18-29m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.15,0.29,51.2,2.4,13.5,11.8,10.9,7,0.18,0.35,2.33,0.22,0.2,54.02148438,81.8
Moussallam_2016,2008-18-gb1,Hawaii,Kilauea,Shield,Glass,N,0.13,0.09,51.5,2.4,13.5,11.3,10.9,7.6,0.17,0.43,2.4,0.22,0.03,57.11984554,
Moussallam_2016,2008-18-og07,Hawaii,Kilauea,Shield,Glass,N,0.13,0.11,51.7,2.4,13.4,11,10.8,7.4,0.17,0.41,2.37,0.23,0.03,57.12570432,
Moussallam_2016,2008-18-og19,Hawaii,Kilauea,Shield,Glass,N,0.14,,51.7,2.4,13.7,11.3,10.9,7.5,0.2,0.4,2.34,0.22,0.04,56.79512769,
Moussallam_2016,2008-18-og25,Hawaii,Kilauea,Shield,Glass,N,0.15,,51.7,2.5,13.6,11.1,10.9,7.4,0.18,0.39,2.32,0.24,0.04,56.90391204,
Moussallam_2016,2008-18-g01,Hawaii,Kilauea,Shield,Glass,N,0.13,0.16,51.6,2.4,13.4,11.3,10.8,7.7,0.17,0.41,2.37,0.21,0.03,57.43971878,
Moussallam_2016,2008-18-g02,Hawaii,Kilauea,Shield,Glass,Y,0.14,,51.4,2.4,13.5,11,10.8,7.4,0.18,0.4,2.39,0.24,0.06,57.12570432,
Moussallam_2016,S2-44m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.16,0.24,51.5,2.4,13.5,11,10.9,7.3,0.16,0.4,2.22,0.23,0.16,56.79215315,82.5
Moussallam_2016,S2-38m1,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.18,0.29,51.5,2.3,13.9,11.4,10.6,7.3,0.17,0.41,2.41,0.23,0.25,55.91364113,82.4
Moussallam_2016,S2-11m1,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.18,0.26,51.7,2.4,13.6,11.2,11,7.2,0.18,0.43,2.25,0.23,0.23,56.00990909,82.3
Moussallam_2016,S1-24m1,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.2,0.37,51.8,2.5,13.5,11.4,11.2,7.2,0.18,0.4,2.29,0.25,0.23,55.5733596,82.5
Moussallam_2016,2008-S2-g44,Hawaii,Kilauea,Shield,Glass,N,0.14,0.11,52.1,2.4,13.6,11,10.8,7.6,0.16,0.42,2.35,0.23,0.05,57.7775921,
Moussallam_2016,2008-S2-g38,Hawaii,Kilauea,Shield,Glass,N,0.13,0.09,51.8,2.4,13.4,10.9,10.7,7.5,0.17,0.42,2.28,0.22,0.03,57.6772294,
Moussallam_2016,2008-S2-g11,Hawaii,Kilauea,Shield,Glass,N,0.14,,51.7,2.4,13.3,10.8,10.8,7.5,0.18,0.44,2.3,0.23,0.05,57.90205282,
Moussallam_2016,2008-S2-g03,Hawaii,Kilauea,Shield,Glass,N,0.13,0.1,51.9,2.4,13.5,11.2,10.8,7.5,0.17,0.43,2.33,0.23,0.04,57.01311391,
Moussallam_2016,2008-S1-g06,Hawaii,Kilauea,Shield,Glass,N,0.14,,51.8,2.4,13.1,11.5,11.1,7.5,0.19,0.41,2.33,0.24,0.03,56.36411804,
Moussallam_2016,2008-S1-g17,Hawaii,Kilauea,Shield,Glass,N,0.15,,51.8,2.4,13.5,11,10.8,7.4,0.18,0.41,2.31,0.22,0.04,57.12570432,
Moussallam_2016,2008-S1-g24,Hawaii,Kilauea,Shield,Glass,N,0.14,,51.8,2.4,13.9,11.3,10.9,7.6,0.16,0.41,2.31,0.22,0.04,57.11984554,
Moussallam_2016,2008-S1-g26,Hawaii,Kilauea,Shield,Glass,N,0.15,0.09,51.5,2.5,13.5,11.2,10.9,7.4,0.17,0.41,2.3,0.23,0.04,56.68383532,
Moussallam_2016,2008-S1-g47,Hawaii,Kilauea,Shield,Glass,N,0.14,0.08,51.8,2.5,13.3,11.3,10.8,7.5,0.16,0.42,2.31,0.23,0.03,56.79512769,
Moussallam_2016,2008-S1-g53,Hawaii,Kilauea,Shield,Glass,N,0.14,0.09,52,2.5,13.4,11.1,10.8,7.5,0.17,0.42,2.27,0.23,0.03,57.23277989,
Brounce_2017,SR0887-4.35,Hawaii,Mauna_Loa,Shield,Glass,N,0.189,0.5,51.28,,,10.31,,6.85,,,,,0.106,56.82049993,
Brounce_2017,SR0887-13.50,Hawaii,Mauna_Loa,Shield,Glass,Y,0.189,0.49,51.23,,,10.34,,6.87,,,,,0.118,56.8207424,
Brounce_2017,SR0888-12.60,Hawaii,Mauna_Loa,Shield,Glass,Y,0.185,0.51,50.86,,,10.37,,7.08,,,,,0.11,57.48712061,
Brounce_2017,SR0889-15.00,Hawaii,Mauna_Loa,Shield,Glass,Y,0.185,0.46,51.46,,,10.2,,7.23,,,,,0.104,58.40079118,
Brounce_2017,SR0890-16.30,Hawaii,Mauna_Loa,Shield,Glass,Y,0.188,0.45,50.95,,,10.39,,7.22,,,,,0.107,57.91799999,
Brounce_2017,SR0891-0.10,Hawaii,Mauna_Loa,Shield,Glass,N,0.188,,51.13,,,10.44,,7.25,,,,,0.114,57.90205282,
Brounce_2017,SR0891-0.80,Hawaii,Mauna_Loa,Shield,Glass,N,0.191,0.47,51.87,,,10.51,,7.4,,,,,0.104,58.237965,
Brounce_2017,SR0891-19.40,Hawaii,Mauna_Loa,Shield,Glass,Y,0.19,0.55,51.32,,,10.41,,6.52,,,,,0.122,55.36685701,
Brounce_2017,SR0897-3.70,Hawaii,Mauna_Loa,Shield,Glass,Y,0.131,0.17,51.81,,,10.98,,6.74,,,,,0.049,54.86905715,
Brounce_2017,SR0898-4.50,Hawaii,Mauna_Loa,Shield,Glass,Y,0.131,0.18,51.8,,,11.13,,6.86,,,,,0.035,54.97003966,
Brounce_2017,SR0899-1.50,Hawaii,Mauna_Loa,Shield,Glass,Y,0.124,0.16,51.24,,,10.83,,6.78,,,,,0.039,55.35572518,
Brounce_2017,SR0901-1.00,Hawaii,Mauna_Loa,Shield,Glass,Y,0.13,0.16,51.26,,,11.05,,6.77,,,,,0.052,54.82166073,
Brounce_2017,SR0902-0.40,Hawaii,Mauna_Loa,Shield,Glass,Y,0.126,0.18,51.76,,,11.02,,6.8,,,,,0.046,54.99844288,
Brounce_2017,SR0903-8.70,Hawaii,Mauna_Loa,Shield,Glass,Y,0.145,0.22,51.12,,,12.2,,6.07,,,,,0.068,49.63299726,
Brounce_2017,SR0905-1.30,Hawaii,Mauna_Loa,Shield,Glass,N,0.143,0.23,51.14,,,12.21,,6.11,,,,,0.074,49.77671294,
Brounce_2017,SR0905-7.30,Hawaii,Mauna_Loa,Shield,Glass,Y,0.143,,51.2,,,12.25,,6.09,,,,,0.076,49.61298568,
Brounce_2017,SR0906-4.70,Hawaii,Mauna_Loa,Shield,Glass,Y,0.14,0.23,51.8,,,12.15,,6.04,,,,,0.066,49.61180319,
Brounce_2017,SR0907-2.80,Hawaii,Mauna_Loa,Shield,Glass,Y,0.137,0.24,51.59,,,12.36,,6.06,,,,,0.06,49.26608575,
Brounce_2017,SR0912-11.50,Hawaii,Mauna_Loa,Shield,Glass,Y,0.192,0.51,51.1,,,10.67,,7.35,,,,,0.127,57.70466495,
Brounce_2017,SR0912-18.30,Hawaii,Mauna_Loa,Shield,Glass,N,0.193,0.48,50.65,,,10.63,,7.1,,,,,0.121,56.9500026,
Brounce_2017,SR0914-0.10,Hawaii,Mauna_Loa,Shield,Glass,Y,0.194,0.54,50.75,,,10.79,,6.75,,,,,0.13,55.33757721,
Brounce_2017,SR0915-0.40,Hawaii,Mauna_Loa,Shield,Glass,Y,0.196,0.5,50.77,,,10.8,,6.76,,,,,0.131,55.35126972,
Brounce_2017,SR0916-15.50,Hawaii,Mauna_Loa,Shield,Glass,Y,0.196,0.59,50.97,,,11.12,,6.45,,,,,0.148,53.46274335,
Brounce_2017,SR0831-2.30,Hawaii,Mauna_Loa,Shield,Glass,Y,0.168,0.38,49.3,,,11.49,,6.97,,,,,0.062,54.57554088,
Brounce_2017,SR0833-3.10,Hawaii,Mauna_Loa,Shield,Glass,N,0.173,0.4,49.25,,,11.4,,7,,,,,0.075,54.87679061,
Brounce_2017,SR0833-9.00,Hawaii,Mauna_Loa,Shield,Glass,N,0.171,0.4,49.25,,,11.43,,7.01,,,,,0.073,54.84706015,
Brounce_2017,SR0833-22.30,Hawaii,Mauna_Loa,Shield,Glass,Y,0.181,0.81,49.01,,,11.22,,7.47,,,,,0.079,56.87110184,
Brounce_2017,SR0834-4.10,Hawaii,Mauna_Loa,Shield,Glass,Y,0.183,0.73,48.8,,,11.51,,7.46,,,,,0.095,56.2111561,
Brounce_2017,SR0834-14.30,Hawaii,Mauna_Loa,Shield,Glass,N,0.181,0.72,48.83,,,11.52,,7.61,,,,,0.095,56.67922648,
Brounce_2017,SR0836-0.40,Hawaii,Mauna_Loa,Shield,Glass,N,0.184,0.58,49.28,,,11.08,,6.34,,,,,0.095,53.12427578,
Brounce_2017,SR0836-9.30,Hawaii,Mauna_Loa,Shield,Glass,Y,0.184,,49.09,,,11.42,,6.59,,,,,0.106,53.3346456,
Brounce_2017,SR0836-17.50,Hawaii,Mauna_Loa,Shield,Glass,N,0.188,0.74,48.92,,,11.17,,6.45,,,,,0.091,53.35110602,
Helz_2017,Iki-2-1 (a1+ a2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.126,,49.86,2.58,12.81,11.28,11.83,8.6,0.18,0.52,2.08,0.24,0.01475,60.15980067,84.9
Helz_2017,Iki-2-1 (b1 + b2)  next tiny ol,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.136,,49.89,2.62,12.92,11.37,11.72,8.66,0.2,0.55,2.09,0.24,0.0136,60.13596129,85.7
Helz_2017,Iki-2-1 (b1 + b2)  next tiny ol ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.144,,49.89,2.62,12.92,11.37,11.72,8.66,0.2,0.55,2.09,0.24,0.0136,60.13596129,85.5
Helz_2017,Iki-2-1 (7 + 8) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.126,,49.35,2.44,12.89,11.36,11.91,8.58,0.18,0.52,2.15,0.23,0.0228,59.93439888,84.9
Helz_2017,Iki-2-1 (9+10) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.144,,50.01,2.43,12.8,11.18,11.73,8.67,0.18,0.5,2.15,0.22,0.01565,60.56681216,85.1
Helz_2017,Iki-2-2 (a1+ a2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.15,,49.87,2.55,12.82,11.28,11.61,8.64,0.19,0.51,2.1,0.26,0.01705,60.27096768,84.7
Helz_2017,Iki-2-2 (a1+ a2)                       ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.15,,49.87,2.55,12.82,11.28,11.61,8.64,0.19,0.51,2.1,0.26,0.01705,60.27096768,85.1
Helz_2017,Iki-2-2 (b1 + b2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.137,,49.98,2.62,12.82,11.14,11.63,8.52,0.13,0.5,2.12,0.22,0.0087,60.23511088,85
Helz_2017,Iki-2-2 (c1+ c2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.147,,49.98,2.59,12.98,11,11.54,8.36,0.18,0.52,2.11,0.26,0.01695,60.08385108,86.6
Helz_2017,Iki-22-1 (1),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.119,,49.26,2.46,12.31,10.74,11.34,10.17,0.19,0.47,2,0.2,0.0118,65.22318544,87.6
Helz_2017,Iki-22-1 (2 + R1),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.119,,49.43,2.52,12.4,11.72,11.38,10.12,0.17,0.5,1.92,0.22,0.01265,63.10243627,88.2
Helz_2017,Iki-22-1 (2 + R2)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.121,,49.48,2.42,12.25,11.46,11.31,10.05,0.2,0.5,1.93,0.22,0.01245,63.46242688,88.2
Helz_2017,Iki-22-1 (3)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.118,,49.12,2.52,12.24,10.98,11.34,10.28,0.15,0.47,2.04,0.22,0.0106,64.96547104,87.8
Helz_2017,Iki-22-1 (5) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.118,,49.33,2.2,12.26,11.3,11.35,10.07,0.2,0.48,1.91,0.22,0.0132,63.83373316,87.8
Helz_2017,Iki -22-1 (6) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.124,,49.19,2.3,12.36,11.68,11.4,10.22,0.2,0.5,2.04,0.23,0.0152,63.41044041,87.8
Helz_2017,Iki-22-2 (4) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.124,,49.13,2.47,12.31,11.18,11.25,10.11,0.19,0.51,1.93,0.23,0.0098,64.17104057,87.9
Helz_2017,Iki-22-2 (10 ),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.124,,49.46,2.52,12.44,11.59,11.42,9.91,0.2,0.51,2.06,0.22,0.008,62.87361422,87.9
Helz_2017,Iki-22-2 (3+9),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.124,,49.46,2.54,12.32,11.33,11.32,10.1,0.16,0.49,1.95,0.2,0.0195,63.84119818,87.6
Helz_2017,Iki-22-2 (11) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.124,,49.52,2.49,12.37,11.69,11.3,10.22,0.18,0.5,2.05,0.24,0.016,63.39058225,88
Helz_2017,Iki-22-2 (12)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.125,,49.38,2.46,12.31,11.08,11.16,10.24,0.15,0.51,1.98,0.25,0.0146,64.66981624,87.4
Helz_2017,Iki-22-2 (13),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.125,,49.25,2.46,12.26,11.53,11.38,10.23,0.2,0.51,1.96,0.25,0.0156,63.73242155,87.2
Helz_2017,Iki-22-2 (14),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.12,,49.59,2.62,12.49,11.39,11.24,10.29,0.16,0.52,1.99,0.24,0.0169,64.14892419,87.2
Helz_2017,Iki-22-2 (6) interstitial  glass,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.136,,49.02,2.49,12.5,11.3,11.75,9.19,0.19,0.49,1.98,0.28,0.0876,61.69707323,87.7
