Author,Sample,Island,Volcano,Stage,Phase,High_S,Ferric/Fe_Total,H2O(WT%),SIO2(WT%),TIO2(WT%),AL2O3(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),S(WT%),Mg#,Fo
Helz_2017,Iki-22-2 (6) interstitial  corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.136,,48.79,2.43,12.2,11.46,11.47,10.11,0.19,0.48,1.97,0.28,0.0859,63.60033798,87.7
Helz_2017,Iki-22-2 (7 )interstitial glass,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.133,,48.83,2.57,12.33,12.06,11.56,9.53,0.18,0.48,1.98,0.25,0.0866,61.01511229,87.5
Helz_2017,Iki-22-2 (7) interstitial corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.133,,48.68,2.53,12.14,12.21,11.38,10.11,0.18,0.47,1.98,0.25,0.085,62.1205174,87.5
Helz_2017,Iki-22-2 (8) interstitial glass,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.136,,48.65,2.32,12.42,10.88,11.54,9.42,0.2,0.49,1.93,0.24,0.101,63.16509191,87.3
Helz_2017,Iki-22-2 (8) interstitial corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.136,,48.45,2.32,12.18,11.03,11.32,10.11,0.2,0.48,1.93,0.24,0.0987,64.48100758,87.3
Helz_2017,Iki-3-1 (a + b) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.118,,49.42,2.58,12.31,11.38,11.34,10,0.18,0.52,1.95,0.23,0.0154,63.50920079,85.1
Helz_2017,Iki-3-1 (3) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.116,,49.31,2.55,12.39,11.51,11.07,10.13,0.18,0.52,1.95,0.24,0.0153,63.54528669,85.2
Helz_2017,Iki-3-1 (c2)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.117,,49.27,2.51,12.33,11.51,11.38,10.18,0.16,0.51,1.99,0.26,0.0059,63.65926902,87.7
Helz_2017,Iki-3-1 (33+34),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.117,,49.47,2.51,12.07,10.67,11.37,10.01,0.18,0.46,2.03,0.2,0.01375,65.01151729,87.7
Helz_2017,Iki-3-1 (b1) embayment,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.127,,49.58,2.53,12.43,11.5,11.49,9.63,0.15,0.49,1.98,0.21,0.0459,62.38526303,84.8
Helz_2017,Iki-3-1 (b1) embayment corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.127,,49.39,2.49,12.26,11.53,11.33,10.07,0.15,0.49,1.98,0.21,0.0453,63.36726923,
Helz_2017,Iki-3-1 (42) embayment,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.131,,49.31,2.37,12.28,11.5,11.09,10,0.15,0.5,1.99,0.24,0.0654,63.26576127,84.8
Helz_2017,Iki-3-1 (43) embayment,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.135,,49.38,2.28,12.34,11.72,11.48,9.58,0.15,0.46,2.03,0.24,0.0846,61.81675839,84.8
Helz_2017,Iki-3-1 (43) emb corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.135,,49.24,2.3,12.21,11.75,11.19,10.06,0.15,0.48,2.01,0.24,0.0835,62.90424011,
Helz_2017,Iki-3 1 (b1 + 42+43) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.131,,49.31,2.39,12.35,11.59,11.35,10.04,0.15,0.48,2,0.23,0.064733333,63.17732032,84.8
Helz_2017,Iki-3-1 emb recheck,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.131,,49.35,2.47,12.25,11.76,11.56,9.66,0.19,0.47,1.98,0.24,0.071266667,61.93255886,84.8
Helz_2017,Iki-3-1 emb recheck corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.131,,49.21,2.44,12.14,11.78,11.43,10.06,0.19,0.47,1.98,0.24,0.070466667,62.84471826,84.8
Helz_2017,Iki-3-2 (1) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.175,,48.42,2.58,11.99,11.99,11.27,9.4,0.2,0.48,1.82,0.23,0.1379,60.82670592,87.2
Helz_2017,Iki-3-2 (1) incl corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.174,,48.28,2.54,11.77,12.09,11.08,10.06,0.2,0.48,1.82,0.23,0.1356,62.23619109,87.2
Helz_2017,Iki-3-2 (2) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.175,,48.35,2.62,12.08,12.06,11.19,9.56,0.21,0.46,1.83,0.27,0.131,61.08984809,87.6
Helz_2017,Iki-3-2 (2) incl  corr,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.174,,48.22,2.58,11.92,12.06,11.04,10.06,0.21,0.46,1.83,0.27,0.1293,62.29456529,87.6
Helz_2017,Iki-3-2 (e2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.127,,49.32,2.49,12.33,11.24,11.31,9.95,0.2,0.49,1.98,0.23,0.0056,63.67973847,87.7
Helz_2017,Iki-3-2 (j1 + j2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.146,,49.64,2.56,12.28,11.26,11.21,10.1,0.16,0.49,1.99,0.26,0.00375,63.98413842,87.8
Helz_2017,Iki-3-2 (f1 + f2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.114,,49.72,2.44,12.46,11.6,11.34,10.05,0.16,0.52,2,0.22,0.01485,63.18041617,87.5
Helz_2017,Iki-44-1 (1) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.168,,49.4,2.32,11.99,11.6,12.47,8.73,0.17,0.4,1.68,0.22,0.1351,59.84851623,87.1
Helz_2017,Iki-44-1 (2) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.172,,49.34,2.32,12.06,11.67,12.4,8.72,0.19,0.39,1.65,0.21,0.1292,59.6762806,88.1
Helz_2017,Iki-44-1 (1 +2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.173,,49.76,2.67,12.98,11.4,11.17,8.8,0.17,0.49,2.01,0.25,0.0119,60.45680058,87.7
Helz_2017,Iki-44-1 (4) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.148,,49.63,2.74,13.16,11.2,11.42,8.48,0.18,0.51,2.07,0.23,0.0158,59.9934847,86.5
Helz_2017,Iki-44-1 (3) interstitial glass,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.138,,49.54,2.74,12.99,11.25,11.26,8.55,0.2,0.53,2.18,0.25,0.0663,60.08385108,86.2
Helz_2017,Iki-44- (1) interstitial glass,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.138,,49.48,2.65,13.12,11.47,11.46,8.31,0.19,0.5,2.13,0.29,0.0612,58.9311927,86.2
Helz_2017,Iki-44 -1 (2) interstitial glass,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.138,,49.75,2.73,13.11,11.13,11.37,8.61,0.14,0.54,2.14,0.28,0.0376,60.50799184,86.2
Helz_2017,Iki-44- 2 (1) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.132,,49.47,2.57,12.88,11.43,11,8.61,0.14,0.5,2.14,0.22,0.0078,59.87068361,88.3
Helz_2017,Iki-44- 2 (2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.125,,49.86,2.61,12.95,11.16,11.31,8.72,0.19,0.49,2.19,0.26,0.0079,60.74677181,88
Helz_2017,Iki-44-2 (3) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.128,,49.65,2.51,13.01,11.51,11.61,8.43,0.17,0.49,2.17,0.23,0.0093,59.1936731,88
Helz_2017,Iki-44- 3 (2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.142,,49.92,2.76,13,11.4,11.44,8.64,0.17,0.51,2.08,0.23,0.0213,60.01730497,87
Helz_2017,Iki-44- 3 (3)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.138,,49.53,2.64,12.91,11.31,11.37,8.74,0.17,0.5,2.08,0.25,0.0144,60.48272509,87.8
Helz_2017,Iki-44-3 (4) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.128,,49.83,2.69,13.01,11.39,11.31,8.7,0.19,0.48,2.08,0.2,0.012,60.20428345,84.4
Helz_2017,Iki-44 -3 (4) diff. olivine,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.128,,49.83,2.69,13.01,11.39,11.31,8.7,0.19,0.48,2.08,0.2,0.012,60.20428345,85
Helz_2017,Iki-5 -1 (a1) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.125,,49.76,2.81,13.19,11.37,11.46,7.77,0.2,0.58,2.17,0.21,0.001,57.50996917,87.7
Helz_2017,Iki-5-1 (a2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.127,,49.66,2.73,13.22,11.25,11.49,7.7,0.18,0.57,2.2,0.24,0.0134,57.54809325,88
Helz_2017,Iki-5-1 (b1 + 8R ),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.13,,49.82,2.74,13.31,11.38,11.4,7.8,0.17,0.58,2.2,0.27,0.00995,57.58263651,87.5
Helz_2017,Iki-5-1 (7 R + b2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.13,,49.8,2.66,13.22,11.36,11.48,7.66,0.16,0.57,2.18,0.25,0.01305,57.18273342,87.5
Helz_2017,Iki-5-1 (1) inclusion ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.17,,49.25,2.51,12.46,11.35,12.42,7.69,0.17,0.48,1.81,0.23,0.1061,57.29995863,84.3
Helz_2017,Iki-5-1 (2 + 3) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.174,,49.13,2.4,12.62,11.56,12.44,7.7,0.18,0.49,1.84,0.24,0.1255,56.88268761,87.4
Helz_2017,Iki-5- 1 inclusion recheck  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.17,,48.98,2.43,12.53,11.44,12.47,7.79,0.18,0.48,1.81,0.26,0.1112,57.4227831,
Helz_2017,Iki-5- 1 inclusion recheck  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.174,,48.97,2.4,12.4,11.43,12.36,7.73,0.19,0.45,1.76,0.26,0.115433333,57.25503947,
Helz_2017,Iki-5-1 (c1+4) interstitial dark,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.158,,49.14,2.67,13.02,11.18,11.59,7.84,0.2,0.54,2.11,0.24,0.0967,58.13966321,86.3
Helz_2017,Iki-5-1(c2+5) interstitial light ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.142,,49.46,2.78,13.34,10.96,11.49,7.56,0.16,0.56,2.11,0.25,0.0631,57.73772386,86.3
Helz_2017,Iki-5-1 (9+10+11) average ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.124,,49.6,2.77,13.07,11.5,11.63,7.68,0.16,0.55,2.18,0.26,0.007166667,56.94651919,83.4
Helz_2017,Iki-5-2 (a1)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.122,,49.64,2.74,13.25,11.46,11.29,7.73,0.21,0.55,2.19,0.25,0.0084,57.19087617,87.7
Helz_2017,Iki-5-2 (b1) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.13,,49.75,2.66,13.25,11.37,11.38,7.78,0.19,0.56,2.19,0.28,0.0136,57.54139508,88.1
Helz_2017,Iki-5-2 (b2)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.126,,49.58,2.51,13.31,10.63,11.36,7.72,0.14,0.56,2.23,0.25,0.0111,58.98949551,88.1
Helz_2017,Iki-5-2 (c1 + c2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.131,,49.63,2.62,13.32,11.02,11.46,7.72,0.17,0.54,2.08,0.27,0.00685,58.11508508,83.7
Helz_2017,Iki-10-1 (1) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.15,,49.89,2.75,13.48,10.79,11.71,7.52,0.19,0.58,2.18,0.26,0.0142,57.98952337,
Helz_2017,Iki-10-1 (3) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.146,,50.28,2.87,13.6,11.31,11.55,7.35,0.19,0.58,2.29,0.25,0.011,56.2769594,
Helz_2017,Iki-26-1 (a2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.2,,50.28,2.83,13.38,10.61,11.6,8.21,0.15,0.57,2.01,0.25,0.0028,60.51458254,86.1
Helz_2017,Iki-26-1 (c1 + c2)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.2,,50.18,2.78,13.32,11.04,11.75,8.28,0.17,0.53,2.14,0.23,,59.7657685,85
Helz_2017,Iki26-1 average 3,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.145,,49.67,2.72,13.26,11.09,11.72,8.05,0.17,0.54,2.08,0.27,0.0069,58.97725672,85
Helz_2017,"Iki26-1 average 3, smaller ol",Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.145,,49.67,2.72,13.26,11.09,11.72,8.05,0.17,0.54,2.08,0.27,0.0069,58.97725672,84.2
Helz_2017,Iki-26-2 (1) edge,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.628,,49.84,2.63,13.15,11.41,11.23,8.53,0.17,0.54,2.32,0.23,,59.68834569,
Helz_2017,Iki-26-2 (2+ 3) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.173,,49.81,2.64,13,11.24,11.48,8.74,0.16,0.52,2.08,0.25,0.012,60.63101694,85.4
Helz_2017,Iki-26-2 ave 3 (recheck),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.173,,49.87,2.63,13.14,11.07,11.61,8.62,0.17,0.53,1.96,0.26,0.0053,60.66478747,85.4
Helz_2017,Iki-26-2 (a3),Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.144,,49.98,2.54,12.96,11.16,11.4,8.83,0.18,0.52,2.14,0.26,0.0134,61.04528221,85
Helz_2017,Iki-26-2 (a4  + a5) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.144,,49.9,2.67,12.92,11.58,11.48,8.96,0.16,0.52,2.04,0.26,0.004,60.51302423,85
Helz_2017,Iki-26-2 (4) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.144,,49.8,2.7,13.14,11.01,11.55,8.17,0.14,0.54,2.09,0.28,,59.50933968,85
Helz_2017,Iki -26-2 (d1),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.161,,49.95,2.71,13.2,11.14,11.88,8.27,0.16,0.5,2.1,0.22,0.0076,59.51963576,85.5
Helz_2017,Iki -26-2 (c2),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.183,,49.96,2.64,13.05,11.21,11.84,8.35,0.17,0.52,1.95,0.23,0.0076,59.60063774,85.5
Helz_2017,Iki -26-2 (e3),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.233,,50.08,2.65,13.08,10.95,11.68,8.53,0.15,0.47,1.92,0.23,0.0105,60.67441723,86.3
Helz_2017,Iki-26- 3 (b1 + a1) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.135,,50.02,2.59,13.09,11.36,11.64,8.92,0.17,0.55,2.12,0.24,0.004,60.86389041,85.7
Helz_2017,Iki-26-3 (b2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.135,,50.31,2.75,13.1,10.93,11.38,8.55,0.15,0.52,2.03,0.18,0.0037,60.77387318,85.7
Helz_2017,Iki-26 3 (a2 + b2) small ol,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.135,,50.02,2.56,12.99,11.27,11.49,8.66,0.14,0.53,2.09,0.2,0.0072,60.34754412,83.8
Helz_2017,Iki-32 -1 (a)  inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.157,,49.47,2.75,13.02,10.09,12.04,8.8,0.13,0.53,2.08,0.24,0.1151,63.33473023,87.2
Helz_2017,Iki-32 -1 (b) inclusion,Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.161,,49.48,2.65,13.07,9.91,12.06,8.91,0.16,0.56,2,0.29,0.1178,64.03830018,87
Helz_2017,Iki-32-1 incl (recheck),Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.161,,49.7,2.51,13.17,10.02,12.19,8.88,0.12,0.53,1.99,0.33,0.1142,63.70574851,87.2
Helz_2017,Iki-32-1 (f)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.133,,49.48,2.61,12.95,10.62,11.39,8.86,0.17,0.54,2.11,0.21,,62.2977309,86.1
Helz_2017,Iki-32-1 (c)  ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.137,,49.7,2.69,13.06,10.81,11.56,8.61,0.19,0.55,2.15,0.28,,61.20291395,84.9
Helz_2017,Iki-32-1 (d) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.13,,50.11,2.7,13.13,11.27,11.39,8.95,0.21,0.55,2.1,0.23,,61.13299811,85.4
Helz_2017,Iki-32-2 (a1),Hawaii,Kilauea,Shield,Melt_Inclusion,Y,0.134,,49.78,2.62,12.89,11.17,11.27,8.93,0.16,0.55,2.03,0.24,0.0117,61.29149521,85.6
Helz_2017,Iki-32-2 (a2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.143,,49.78,2.55,12.89,11.21,11.44,8.91,0.16,0.56,2.19,0.24,0.0083,61.15340173,85.7
Helz_2017,Iki-32-2 (c1 + c2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.127,,49.7,2.74,12.86,11.23,11.5,8.9,0.18,0.51,2.07,0.24,0.01125,61.08435639,85.2
Helz_2017,Iki-32-2 (d1 + d2) ,Hawaii,Kilauea,Shield,Melt_Inclusion,N,0.139,,49.63,2.7,12.99,11.08,11.31,8.86,0.2,0.56,2.13,0.26,0.0023,61.29672174,85
Dixon_1997,23D,Oahu,Oahu,Rejuvenated,Glass,,0.2,0.12,42,2.95,14.4,12.3,13.4,6.48,0.19,1.38,4.62,0.71,0.138,51.06279543,
Dixon_1997,24D-a,Oahu,Oahu,Rejuvenated,Glass,,0.19,0.13,42.7,2.1,14.1,12.2,13.2,8.06,0.2,0.98,4.3,0.65,0.12,56.68165947,
Dixon_1997,24D-b,Oahu,Oahu,Rejuvenated,Glass,,0.22,0.16,42.8,2.15,14.8,12,13.7,7.19,0.2,1,4.43,0.66,0.115,54.2691176,
Dixon_1997,27D-a,Oahu,Oahu,Rejuvenated,Glass,,0.23,0.11,42.6,2.71,13.6,12.6,13,7.87,0.2,1.29,4.13,0.59,0.122,55.29898194,
Dixon_1997,27D-b,Oahu,Oahu,Rejuvenated,Glass,,0.16,0.17,43.6,2.36,14.6,11.8,13.2,7.07,0.19,1.14,3.97,0.55,0.169,54.26853256,
Dixon_1997,9D,Oahu,Oahu,Rejuvenated,Glass,,0.12,0.12,44.9,2.16,14.6,11.8,12.3,7.55,0.18,0.85,3.81,0.38,0.137,55.89360045,
Dixon_1997,36D-b,Oahu,Oahu,Rejuvenated,Glass,,0.14,0.2,46,1.88,14.6,11.3,12.4,7.33,0.19,0.74,3.55,0.34,0.146,56.23167341,
Dixon_1997,17D-a,Oahu,Oahu,Rejuvenated,Glass,,0.13,0.13,45,1.89,14.2,11.4,11.6,8.71,0.16,0.78,3.44,0.32,0.133,60.21078057,
Dixon_1997,22D,Oahu,Oahu,Rejuvenated,Glass,,0.13,0.07,47.6,1.36,15.1,11.1,11.7,8.29,0.18,0.38,3.18,0.25,0.139,59.66441829,