,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb
4083,OIB,Niihau,Dixon_2008,samp.T318-R08,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.3347,1.34158,16.95,11.5937,12.2344,7.48884,0.180213,0.33039,2.98352,0.180213,0.382451,,,32.9,,,,,,,,,7.0,297.0,19.33,49.0,9.52,,0.09,135.0,8.54,17.36,2.28,10.32,2.75,0.99,3.14,0.52,3.18,0.65,1.8,0.27,1.73,0.27,1.34,0.5,,0.63,0.63,0.17,,,,,
4084,OIB,Niihau,Dixon_2008,samp.T318-R09,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.2815,1.38094,16.8715,11.8481,12.2283,7.32498,0.190129,0.330225,3.00204,0.160109,0.38226,,,33.6,,,,,,,,,6.9,266.0,18.4,46.0,8.93,,0.09,127.0,7.45,15.38,2.09,9.4,2.57,0.92,2.97,0.49,3.05,0.61,1.74,0.26,1.67,0.26,1.29,0.48,,0.62,0.57,0.15,,,,,
4106,OIB,Niihau,Dixon_2008,samp.T317-R02,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.135,-160.25,47.7664,1.43229,15.7752,11.5685,11.4683,8.28325,0.170272,0.440705,2.78446,0.310497,0.0,,,31.8,,259.0,373.0,,172.0,87.0,88.0,16.0,8.35,539.0,20.8,53.0,10.46,,0.23,240.0,12.38,25.07,3.37,14.98,3.7,1.28,3.91,0.6,3.44,0.68,1.85,0.26,1.61,0.26,1.39,0.56,,0.77,0.8,0.24,,,,,
4107,OIB,Niihau,Dixon_2008,samp.T317-R14,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.135,-160.25,47.2551,1.3324,15.0771,11.6309,10.8295,10.4889,0.180325,0.340613,2.60469,0.260469,0.0,,,30.6,,224.0,459.0,,224.0,84.0,87.0,17.0,5.4,473.0,19.68,51.0,9.79,,0.08,208.0,10.81,22.33,3.03,13.43,3.39,1.19,3.69,0.57,3.36,0.66,1.79,0.25,1.57,0.24,1.36,0.53,,0.66,0.68,0.16,0.703449,0.513063,18.158,15.516,37.909
4108,OIB,Niihau,Dixon_2008,samp.T317-R18,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.135,-160.25,45.6334,2.16824,15.9707,12.2064,12.8789,7.04678,0.180687,0.772937,2.76049,0.38145,0.0,,,35.1,,305.0,199.0,,77.0,61.0,86.0,17.0,16.9,709.0,25.09,96.0,24.51,,0.45,395.0,22.26,43.65,5.64,24.13,5.5,1.86,5.33,0.77,4.41,0.81,2.16,0.3,1.85,0.29,2.36,1.4,,1.62,1.79,0.38,0.703474,0.513042,18.102,15.454,37.773
4109,OIB,Niihau,Dixon_2008,samp.T318-R02,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.2855,1.19143,15.3684,11.5639,11.0433,11.4337,0.20024,0.320384,2.43292,0.160192,0.0,,,32.8,,250.0,359.0,,285.0,100.0,79.0,17.0,5.95,270.0,18.2,46.0,8.85,,0.09,127.0,7.6,15.59,2.11,9.52,2.62,0.96,2.96,0.5,3.01,0.63,1.75,0.26,1.65,0.27,1.27,0.52,,0.54,0.57,0.14,,,,,
4110,OIB,Niihau,Dixon_2008,samp.T318-R03,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.4368,1.18272,15.0646,11.1958,10.9752,12.0477,0.180415,0.441014,2.31533,0.160369,0.0,,,29.0,,235.0,389.0,,334.0,98.0,83.0,17.0,7.6,275.0,17.77,44.0,8.74,,0.19,121.0,8.15,16.45,2.19,9.74,2.66,0.94,3.0,0.49,3.01,0.61,1.7,0.25,1.63,0.26,1.27,0.52,,0.58,0.61,0.24,,,,,
4111,OIB,Niihau,Dixon_2008,samp.T318-R11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.1485,1.16743,15.2764,12.1034,10.9958,11.2253,0.199561,0.379166,2.35482,0.149671,0.0,,,31.0,,238.0,352.0,,293.0,103.0,78.0,18.0,9.7,276.0,17.89,45.0,8.7,,0.61,124.0,7.49,15.3,2.07,9.32,2.54,0.92,2.91,0.48,2.96,0.61,1.68,0.25,1.61,0.26,1.27,0.52,,0.55,0.55,0.13,0.703444,0.513057,18.053,15.44,37.676
4112,OIB,Niihau,Dixon_2008,samp.T318-R13,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.2511,1.39516,15.2966,11.9442,10.9003,10.9104,0.180668,0.431597,2.50928,0.180668,0.0,,,29.9,,241.0,351.0,,272.0,92.0,82.0,15.0,6.8,346.0,18.42,46.0,8.85,,0.12,165.0,9.16,18.99,2.57,11.48,2.97,1.07,3.25,0.52,3.13,0.64,1.75,0.26,1.63,0.26,1.33,0.53,,0.62,0.6,0.27,,,,,
4113,OIB,Niihau,Dixon_2008,samp.T318-R17,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.0217,1.31605,15.1999,12.3367,10.7093,11.1412,0.190878,0.381756,2.53165,0.170786,0.0,,,28.9,,235.0,350.0,,269.0,97.0,80.0,18.0,6.1,319.0,18.16,44.0,8.14,,0.11,152.0,8.16,16.99,2.33,10.5,2.78,1.01,3.11,0.5,3.06,0.62,1.74,0.25,1.59,0.26,1.25,0.47,,0.55,0.52,0.13,0.703501,0.513054,18.046,15.444,37.663
4114,OIB,Niihau,Dixon_2008,samp.T318-R19,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,43.1588,2.23201,12.231,12.7315,12.0408,13.282,0.190171,1.02092,2.65239,0.460414,0.0,,,29.4,,337.0,531.0,,327.0,79.0,92.0,17.0,21.0,589.0,19.65,110.0,28.39,,0.24,317.0,22.28,44.85,5.7,23.96,5.42,1.73,4.95,0.7,3.7,0.67,1.7,0.22,1.3,0.2,2.82,1.77,,1.68,1.71,0.49,,,,,
4115,OIB,Niihau,Dixon_2008,samp.T322-R1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.8619,1.315,16.0391,10.5997,11.7952,9.67324,0.189281,0.537956,2.71967,0.268978,0.0,,,29.7,,252.0,275.0,,171.0,90.0,79.0,16.0,9.5,416.0,18.82,57.0,14.35,,0.17,217.0,12.68,25.06,3.23,13.75,3.37,1.16,3.48,0.54,3.18,0.64,1.77,0.25,1.63,0.25,1.44,0.78,,0.78,0.95,0.23,0.703458,0.513056,18.094,15.461,37.798
4116,OIB,Niihau,Dixon_2008,samp.T322-T4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.8984,1.21866,15.0634,11.0179,10.898,11.6372,0.189791,0.379582,2.51723,0.179802,0.0,,,30.3,,233.0,473.0,,255.0,84.0,81.0,15.0,6.0,299.0,17.61,51.0,10.01,,0.09,140.0,7.99,16.46,2.22,9.85,2.69,0.96,3.06,0.49,2.96,0.59,1.64,0.24,1.52,0.24,1.34,0.56,,0.54,0.58,0.15,,,,,
4117,OIB,Niihau,Dixon_2008,samp.T322-R6,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,47.0088,1.43057,17.2869,9.94398,13.0752,7.52301,0.15006,0.420168,2.86114,0.30012,0.0,,,33.8,,277.0,164.0,,92.0,97.0,78.0,21.0,8.6,518.0,22.2,65.0,16.5,,0.09,257.0,16.15,31.42,3.96,16.9,3.99,1.36,4.08,0.63,3.72,0.74,1.96,0.29,1.89,0.29,1.62,0.88,,0.98,1.22,0.37,,,,,
4118,OIB,Niihau,Dixon_2008,samp.T322-R31,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,47.04,1.29,15.56,11.33,10.84,10.63,0.18,0.34,2.62,0.17,0.0,,,29.3,,237.0,366.0,,270.0,99.0,84.0,16.0,5.2,302.0,17.98,43.0,7.79,,0.1,145.0,7.69,16.26,2.25,10.17,2.78,1.0,3.13,0.5,3.08,0.62,1.69,0.25,1.56,0.25,1.22,0.46,,0.51,0.49,0.21,,,,,
4119,OIB,Niihau,Dixon_2008,samp.T322-R32,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.8437,1.25251,14.98,12.014,10.4709,11.2224,0.190381,0.340681,2.51503,0.170341,0.0,,,27.9,,226.0,372.0,,281.0,91.0,78.0,16.0,5.3,299.0,17.49,42.0,7.59,,0.07,142.0,7.53,15.85,2.2,9.9,2.69,0.97,3.04,0.49,2.98,0.6,1.64,0.24,1.52,0.24,1.18,0.44,,0.48,0.47,0.12,0.703523,0.513059,18.148,15.514,37.857
4120,OIB,Niihau,Dixon_2008,samp.T323-R3,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,47.1044,1.30128,14.6518,11.3539,10.3705,11.7413,0.178802,0.586073,2.46349,0.248336,0.0,,,26.4,,232.0,521.0,,317.0,82.0,86.0,14.0,6.8,381.0,18.28,46.0,8.62,,0.17,195.0,10.17,21.21,2.87,12.69,3.21,1.13,3.45,0.54,3.19,0.63,1.68,0.24,1.51,0.23,1.27,0.48,,0.58,0.59,0.19,,,,,
4121,OIB,Niihau,Dixon_2008,samp.T323-R9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,47.2926,1.31148,14.9826,11.5748,10.5614,10.8594,0.178838,0.466965,2.5236,0.248385,0.0,,,27.4,,238.0,492.0,,287.0,86.0,88.0,16.0,6.8,397.0,19.09,47.0,8.83,,0.26,197.0,10.52,21.68,2.96,13.13,3.33,1.17,3.54,0.56,3.32,0.66,1.77,0.25,1.56,0.24,1.31,0.48,,0.59,0.59,0.16,0.703466,0.513069,18.145,15.472,37.919
4122,OIB,Niihau,Dixon_2008,samp.T323-R11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,46.7667,1.41055,15.1386,11.7513,10.7877,10.5692,0.178802,0.526473,2.60256,0.268203,0.0,,,29.3,,257.0,431.0,,261.0,90.0,86.0,17.0,9.9,403.0,19.44,50.0,10.63,,0.42,236.0,11.69,24.19,3.27,14.43,3.54,1.22,3.68,0.58,3.42,0.67,1.83,0.26,1.62,0.25,1.36,0.59,,0.66,0.7,0.19,,,,,
4123,OIB,Niihau,Dixon_2008,samp.69NII-1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.1667,1.17339,15.4057,11.8039,10.8134,11.4709,0.192193,0.293346,2.48839,0.192193,0.0,,,30.8,,215.0,416.0,63.0,274.0,95.0,87.0,17.0,5.0,346.0,18.96,53.0,11.29,,0.05,147.0,8.91,18.35,2.47,10.84,2.84,1.03,3.17,0.51,3.02,0.6,1.64,0.24,1.55,0.25,1.34,0.62,,0.48,0.6,0.15,,,,,
4124,OIB,Niihau,Dixon_2008,samp.69NII-3,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.4424,1.09216,15.5352,11.831,11.2789,10.8706,0.193935,0.224556,2.40888,0.122485,0.0,,,32.1,,194.0,474.0,66.0,275.0,100.0,77.0,18.0,4.1,298.0,22.07,44.0,8.67,,0.05,116.0,8.04,15.22,2.16,9.92,2.69,0.98,3.19,0.51,3.11,0.65,1.83,0.28,1.69,0.27,1.21,0.48,,0.49,0.47,0.13,0.703357,0.513067,18.109,15.443,37.727
4125,OIB,Niihau,Dixon_2008,samp.69NII-4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,47.2287,1.12303,15.7225,11.2702,11.4652,10.2094,0.183769,0.214397,2.45025,0.132722,0.0,,,31.6,,191.0,482.0,60.0,265.0,120.0,82.0,18.0,3.4,298.0,21.01,45.0,9.16,,0.04,109.0,7.78,14.68,2.16,9.94,2.77,1.03,3.33,0.53,3.24,0.65,1.75,0.25,1.57,0.24,1.23,0.49,,0.4,0.45,0.16,,,,,
4126,OIB,Niihau,Dixon_2008,samp.69NII-5,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0863,1.37192,15.5891,11.5874,11.2599,10.3453,0.193085,0.376007,2.88611,0.304871,0.0,,,30.1,,216.0,381.0,58.0,233.0,90.0,79.0,18.0,7.3,610.0,20.85,61.0,15.85,,0.05,264.0,16.84,32.87,4.19,17.6,3.99,1.36,3.98,0.59,3.45,0.67,1.77,0.26,1.62,0.25,1.47,0.81,,0.89,1.13,0.25,0.703299,0.512982,18.122,15.446,37.757
4127,OIB,Niihau,Dixon_2008,samp.69NII-6,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.8598,1.16498,15.1144,11.4411,11.0015,12.3589,0.192475,0.314039,2.37048,0.182345,0.0,,,31.9,,215.0,521.0,69.0,340.0,70.0,83.0,17.0,6.8,390.0,23.1,50.0,11.56,,0.07,229.0,13.22,22.15,3.02,13.26,3.22,1.14,3.64,0.56,3.29,0.67,1.81,0.26,1.61,0.26,1.34,0.63,,0.51,0.69,0.17,,,,,
4128,OIB,Niihau,Dixon_2008,samp.69NII-7,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.4603,1.18716,15.6947,11.2545,11.3787,10.8153,0.181093,0.2817,2.57554,0.171032,0.0,,,31.7,,205.0,426.0,60.0,229.0,85.0,75.0,18.0,5.9,323.0,19.93,50.0,11.71,,0.04,154.0,9.19,17.69,2.44,11.03,2.91,1.08,3.3,0.52,3.13,0.63,1.68,0.24,1.54,0.24,1.32,0.62,,0.52,0.65,0.14,,,,,
4129,OIB,Niihau,Dixon_2008,samp.69NII-8,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,47.4615,1.39444,16.9556,10.8468,12.6207,7.51785,0.181883,0.313244,2.51605,0.191988,0.0,,,35.8,,219.0,308.0,48.0,116.0,100.0,74.0,20.0,5.8,367.0,22.63,59.0,14.35,,0.05,184.0,10.74,21.51,2.88,12.9,3.47,1.27,3.95,0.62,3.69,0.74,1.93,0.28,1.77,0.27,1.54,0.76,,0.57,0.77,0.15,,,,,
4130,OIB,Niihau,Dixon_2008,samp.69NII-9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0529,1.13561,15.4219,11.443,10.9302,11.9746,0.182508,0.253484,2.4233,0.182508,0.0,,,29.7,,201.0,452.0,62.0,291.0,100.0,88.0,17.0,5.2,359.0,17.23,50.0,10.97,,0.07,141.0,8.34,17.3,2.32,10.26,2.71,1.0,3.0,0.47,2.87,0.57,1.53,0.22,1.45,0.22,1.29,0.6,,0.52,0.59,0.2,0.7034,0.512957,18.078,15.441,37.673
4131,OIB,Niihau,Dixon_2008,samp.70NII-1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0275,1.42003,15.2499,12.1125,11.4014,10.5164,0.185221,0.298412,2.60339,0.185221,0.0,,,31.6,,281.0,442.0,60.0,268.0,100.0,102.0,17.0,4.6,339.0,23.63,57.0,12.28,,0.05,156.0,10.72,19.58,2.77,12.57,3.34,1.19,3.7,0.58,3.49,0.7,1.89,0.28,1.72,0.28,1.52,0.7,,4.69,0.73,0.15,,,,,
4132,OIB,Niihau,Dixon_2008,samp.70NII-4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,47.1718,1.49367,15.1386,11.5806,11.1218,10.1227,0.171571,0.292679,2.70476,0.201848,0.0,,,30.3,,228.0,423.0,55.0,190.0,85.0,92.0,18.0,5.0,383.0,21.8,62.0,11.39,,0.04,135.0,9.53,20.21,2.84,13.1,3.57,1.29,3.99,0.62,3.74,0.73,1.93,0.27,1.72,0.27,1.69,0.62,,10.9,0.62,0.15,0.703354,0.513034,18.087,15.428,37.677
4133,OIB,Niihau,Dixon_2008,samp.70NII-5,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,47.0091,1.46363,15.3478,11.7347,10.8959,10.2963,0.182954,0.284596,2.57152,0.213447,0.0,,,30.0,,236.0,468.0,59.0,221.0,80.0,102.0,18.0,4.4,363.0,20.3,54.0,11.07,,0.03,132.0,8.99,19.58,2.7,12.44,3.41,1.23,3.75,0.59,3.51,0.68,1.85,0.26,1.65,0.25,1.57,0.6,,2.29,0.58,0.18,,,,,
4134,OIB,Niihau,Dixon_2008,samp.70NII-6,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.5613,1.19201,15.3229,11.4245,11.5533,11.5024,0.183386,0.346396,2.6591,0.254703,0.0,,,30.3,,205.0,409.0,58.0,250.0,70.0,78.0,17.0,5.9,546.0,18.78,54.0,13.19,,0.02,233.0,13.67,27.01,3.46,14.93,3.51,1.2,3.58,0.54,3.11,0.62,1.66,0.24,1.52,0.23,1.33,0.7,,2.66,0.91,0.19,,,,,
