,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb
4135,OIB,Niihau,Dixon_2008,samp.70NII-7,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.5883,1.26662,15.7365,11.5592,11.1868,11.5719,0.182394,0.314123,2.33059,0.263458,0.0,,,31.1,,211.0,443.0,61.0,267.0,37.0,78.0,18.0,4.7,529.0,18.81,54.0,13.47,,0.02,219.0,13.84,27.49,3.55,15.18,3.53,1.23,3.66,0.55,3.15,0.63,1.69,0.24,1.53,0.25,1.37,0.71,,0.79,0.95,0.18,,,,,
4136,OIB,Niihau,Dixon_2008,samp.70NII-8,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.8686,1.37132,15.3668,11.6608,10.9201,11.4243,0.181498,0.332746,2.62164,0.252081,0.0,,,30.9,,229.0,408.0,60.0,264.0,75.0,81.0,17.0,5.9,517.0,24.09,54.0,13.27,,0.04,219.0,15.97,28.15,3.86,16.65,3.86,1.35,4.04,0.61,3.66,0.74,2.02,0.29,1.78,0.28,1.38,0.69,,2.26,0.94,0.21,0.703348,0.513054,18.102,15.432,37.731
4137,OIB,Niihau,Dixon_2008,samp.70NII-9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.9094,1.34042,15.557,11.4103,11.2616,10.8757,0.17263,0.396034,2.8027,0.274177,0.0,,,29.5,,249.0,369.0,59.0,296.0,70.0,107.0,16.0,6.7,594.0,18.88,57.0,15.11,,0.04,252.0,15.67,30.7,3.9,16.59,3.76,1.3,3.75,0.56,3.27,0.63,1.66,0.24,1.51,0.24,1.41,0.78,,1.51,1.14,0.21,,,,,
4138,OIB,Niihau,Dixon_2008,samp.70NII-10,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.8838,1.49305,16.4136,11.3788,11.1728,10.0105,0.180369,0.390799,2.80574,0.270553,0.0,,,28.9,,247.0,365.0,55.0,200.0,75.0,106.0,18.0,7.2,564.0,21.69,65.0,15.59,,0.03,273.0,16.52,32.73,4.25,17.83,4.24,1.44,4.17,0.63,3.63,0.7,1.87,0.27,1.68,0.26,1.59,0.85,,1.36,1.12,0.19,0.703338,0.513026,18.134,15.457,37.783
4139,OIB,Niihau,Dixon_2008,samp.70NII-11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.005,1.29963,15.4839,11.5742,11.0977,11.2398,0.182761,0.345215,2.52819,0.243681,0.0,,,29.8,,200.0,420.0,60.0,268.0,70.0,79.0,17.0,5.5,548.0,19.2,54.0,13.24,,0.04,227.0,14.21,28.21,3.69,15.62,3.61,1.23,3.63,0.54,3.2,0.63,1.69,0.24,1.54,0.24,1.33,0.7,,1.12,0.93,0.31,0.703313,0.513065,18.122,15.445,37.755
4140,OIB,Niihau,Dixon_2008,samp.70NII-12,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0407,1.3041,15.6186,11.5455,11.4108,10.3513,0.183389,0.397342,2.85271,0.29546,0.0,,,28.5,,216.0,388.0,59.0,234.0,75.0,83.0,17.0,7.6,639.0,20.55,60.0,15.33,,0.07,264.0,16.61,32.48,4.19,17.67,4.06,1.36,3.9,0.58,3.37,0.66,1.78,0.26,1.57,0.25,1.44,0.81,,1.3,1.12,0.3,,,,,
4141,OIB,Niihau,Dixon_2008,samp.70NII-18,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,44.9584,1.4018,14.6735,12.1707,11.285,12.0817,0.191613,0.47399,2.53131,0.231952,0.0,,,30.9,,243.0,398.0,65.0,291.0,100.0,87.0,18.0,12.1,373.0,19.82,66.0,18.43,,0.11,239.0,13.3,26.16,3.39,14.58,3.65,1.23,3.72,0.57,3.4,0.66,1.8,0.26,1.62,0.25,1.7,1.04,,1.82,1.08,0.25,0.703382,0.513006,18.11,15.439,37.709
4142,OIB,Niihau,Dixon_2008,samp.70NII-19,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,44.9988,1.49458,14.976,12.3452,11.5022,11.2901,0.191871,0.414038,2.56501,0.222167,0.0,,,32.4,,252.0,395.0,66.0,270.0,49.0,97.0,17.0,11.6,376.0,21.49,67.0,18.68,,0.13,260.0,13.73,26.36,3.46,15.01,3.71,1.27,3.92,0.59,3.53,0.69,1.87,0.27,1.67,0.26,1.76,1.07,,0.81,1.13,0.24,,,,,
4143,OIB,Niihau,Dixon_2008,samp.70NII-21,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.7522,1.94507,14.4217,12.875,10.7936,9.6548,0.191483,0.423279,2.68077,0.26203,0.0,,,29.4,,261.0,394.0,57.0,223.0,100.0,98.0,20.0,8.2,364.0,25.11,82.0,17.47,,0.11,182.0,13.09,28.04,3.88,17.6,4.61,1.58,4.94,0.75,4.41,0.84,2.24,0.31,1.94,0.3,2.19,0.98,,0.98,0.86,0.2,0.703358,0.512957,18.142,15.442,37.736
4144,OIB,Niihau,Dixon_2008,samp.70NII-28,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.337,1.29191,15.0689,12.11,10.4967,11.5666,0.181674,0.191767,2.57372,0.181674,0.0,,,29.1,,240.0,384.0,61.0,323.0,110.0,107.0,16.0,1.6,289.0,18.38,48.0,9.16,,0.01,118.0,7.0,14.79,2.03,9.49,2.71,0.96,3.12,0.51,3.06,0.62,1.74,0.25,1.59,0.25,1.32,0.51,,1.34,0.54,0.13,0.703373,0.513062,18.04,15.443,37.644
4145,OIB,Niihau,Dixon_2008,samp.70NII-29,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.5755,1.30557,14.7256,12.0208,10.5559,11.6894,0.182173,0.212535,2.52005,0.212535,0.0,,,29.4,,244.0,389.0,62.0,312.0,95.0,104.0,17.0,1.9,293.0,18.65,48.0,8.99,,0.02,125.0,7.14,15.43,2.1,9.63,2.77,0.99,3.14,0.51,3.08,0.62,1.71,0.25,1.54,0.24,1.32,0.51,,0.71,0.51,0.08,,,,,
4146,OIB,Niihau,Dixon_2008,samp.OX-130,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0508,1.11136,15.3772,11.7376,10.7398,11.8815,0.181859,0.252582,2.49551,0.171756,0.0,,,32.9,,224.0,411.0,62.0,276.0,110.0,96.0,18.0,5.7,319.0,17.96,50.0,9.88,,0.05,129.0,8.34,17.08,2.31,10.21,2.68,0.97,3.04,0.48,2.92,0.6,1.65,0.24,1.51,0.24,1.29,0.57,,0.79,0.59,0.16,,,,,
4147,OIB,Niihau,Dixon_2008,samp.OX-121,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.0915,1.16484,15.2232,11.7936,10.7045,11.7086,0.180751,0.281168,2.6711,0.180751,0.0,,,32.5,,232.0,414.0,63.0,380.0,100.0,94.0,16.0,4.1,312.0,17.74,48.0,9.47,,0.02,122.0,7.86,16.32,2.22,9.76,2.61,0.94,2.91,0.47,2.89,0.57,1.57,0.24,1.49,0.23,1.24,0.54,,0.77,0.53,0.27,0.70334,0.513087,18.079,15.457,37.743
4148,OIB,Niihau,Dixon_2008,samp.75NII-13,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,47.0942,1.66403,16.2694,11.4554,11.5079,7.98937,0.180437,0.501215,3.01731,0.320778,0.0,,,31.2,,226.0,242.0,49.0,100.0,80.0,78.0,19.0,9.9,551.0,22.84,74.0,17.87,,0.12,275.0,15.78,32.48,4.2,18.19,4.36,1.51,4.51,0.68,3.96,0.76,2.0,0.29,1.78,0.28,1.89,0.99,,0.85,1.09,0.27,0.703343,0.513046,18.109,15.453,37.634
4980,OIB,Niihau,Cousens_2015,samp.T319-R4,Niihau,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,1.3,1.0,Stratigraphic,22.0,-160.0,45.3321,2.74344,14.3704,11.4863,11.6069,8.10974,0.180886,1.56768,3.84886,0.753693,0.0,,,26.6,,258.0,251.0,,102.0,73.0,106.0,18.0,36.0,1111.0,28.94,231.0,53.83,,0.51,691.0,51.7,97.75,11.81,46.64,9.49,2.89,7.99,1.07,5.49,0.95,2.4,0.31,1.82,0.27,4.95,3.06,,2.95,3.62,1.04,,,,,
4986,OIB,Niihau,Cousens_2015,samp.T320-R12,Niihau,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,1.3,1.0,Stratigraphic,22.0,-160.0,43.0144,2.58612,13.0518,12.6174,11.1324,12.1729,0.191939,1.35367,3.20234,0.676836,0.0,,,25.3,,288.0,423.0,,271.0,74.0,98.0,16.0,29.9,1002.0,21.28,138.0,41.03,,0.41,569.0,34.02,66.85,8.21,33.66,7.18,2.26,6.23,0.82,4.22,0.74,1.85,0.25,1.44,0.22,3.22,2.57,,2.44,2.93,0.71,0.703453,0.513047,18.12930843,15.49601194,37.85840338
5030,OIB,Kaula,Garcia_2016,samp.KA-31,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/PACIFICOCEAN,0.663,0.085,Ar-Ar,21.654,-160.544,41.4352,2.86214,12.1666,12.9223,10.9732,12.9757,0.232612,1.24397,3.78247,0.869766,0.0,0.53,7.81,23.1,12389.64345,293.0,477.0,67.0,360.0,76.5,118.0,17.0,29.9,1376.0,22.0,161.0,48.9,,,757.0,47.8,101.8,12.1,50.6,9.57,3.09,8.06,1.05,5.25,0.89,2.27,0.28,1.63,0.23,3.64,2.56,,3.75,4.88,1.33,,,,,
5033,OIB,Kaula,Garcia_2016,samp.300-05,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.858,-160.795,46.7875,1.29738,14.7309,11.7473,10.7979,11.6969,0.204312,0.337115,2.79908,0.183881,0.0,-0.57,4.19,28.8,10452.21619,231.0,543.0,58.0,289.0,85.5,97.0,15.7,6.0,356.0,17.2,61.0,10.4,,,143.0,11.1,22.4,2.88,12.9,3.05,1.16,3.39,0.52,3.27,0.62,1.73,0.25,1.49,0.23,1.5,0.48,,0.72,0.85,0.24,,,,,
5040,OIB,Kaula,Garcia_2016,samp.300-26,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.834,-160.741,46.4044,1.23677,15.2705,11.6067,11.1105,11.2536,0.204425,0.378186,2.72907,0.214646,0.0,-0.4,4.08,30.4,13370.87756,223.0,440.0,55.0,265.0,91.0,90.0,15.9,7.4,353.0,17.6,59.0,12.4,,,157.0,9.2,20.0,2.72,12.1,3.0,1.04,3.15,0.52,3.38,0.65,1.81,0.24,1.61,0.22,1.59,0.61,,0.51,0.64,0.18,,,,,
5042,OIB,Kaula,Garcia_2016,samp.300-29,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.826,-160.73,46.3704,1.35373,15.8407,11.4719,11.7391,9.19327,0.20205,0.505124,2.93982,0.272767,0.0,0.11,4.76,32.0,15873.5526,237.0,320.0,50.0,186.0,89.2,92.0,16.0,9.2,461.0,18.5,63.0,14.8,,,216.0,15.1,30.2,3.59,15.5,3.45,1.24,3.76,0.54,3.41,0.71,1.84,0.26,1.72,0.26,1.5,0.64,,0.83,1.23,0.33,,,,,
5043,OIB,Kaula,Garcia_2016,samp.300-30,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.84,-160.719,47.0898,1.32662,14.8865,11.4813,10.8762,10.6737,0.202537,0.465835,2.85577,0.19241,0.0,-0.05,4.4,28.6,15371.29316,221.0,499.0,54.0,262.0,86.2,99.0,16.1,9.2,340.0,17.0,66.0,13.1,,,167.0,,,2.73,12.4,3.02,1.08,3.46,0.49,3.18,0.63,1.82,0.25,1.44,0.23,1.61,0.59,,0.68,0.9,0.25,,,,,
5047,OIB,Kaula,Garcia_2016,samp.300-38,Kaula,Rejuvenated,VOLCANICROCK,BASALT_OLIVINE,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.824,-160.682,44.1622,2.17306,13.2887,12.6871,8.76234,10.3446,0.731029,1.40197,3.89548,0.801128,0.0,1.75,8.04,19.8,16989.6615,221.0,350.0,,326.0,84.4,142.0,15.5,32.2,1107.0,28.3,205.0,49.4,,,648.0,61.9,144.9,13.8,58.9,11.2,3.22,9.75,1.29,7.58,1.36,3.66,0.47,3.06,0.42,4.13,2.49,,58.2,6.21,1.54,,,,,
5048,OIB,Kaula,Garcia_2016,samp.300-41,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.822,-160.679,45.6513,1.58568,14.3115,11.9596,10.6351,11.5845,0.212097,0.66659,2.69666,0.302995,0.0,0.39,3.78,28.6,16483.80987,229.0,469.0,64.0,287.0,71.9,100.0,15.5,11.2,490.0,17.7,77.0,16.9,,,243.0,16.4,34.9,4.23,18.0,3.96,1.36,4.05,0.54,3.62,0.71,2.02,0.27,1.58,0.24,1.81,0.83,,2.76,1.34,0.35,,,,,
5052,OIB,Kaula,Garcia_2016,samp.300-47,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.821,-160.659,46.277,1.8091,12.7537,10.9542,10.155,12.6137,0.239881,0.959524,2.88857,0.459772,0.0,0.89,4.0,23.9,15404.51523,190.0,516.0,90.0,269.0,52.8,110.0,14.9,14.2,643.0,20.1,129.0,29.4,,,440.0,31.4,64.9,7.21,31.0,6.35,1.94,5.89,0.81,4.51,0.81,2.27,0.27,1.63,0.24,2.78,1.4,,14.3,2.46,0.67,,,,,
5053,OIB,Kaula,Garcia_2016,samp.300-48,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE300/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.821,-160.658,46.6186,1.85266,13.2304,11.1527,10.3608,11.5288,0.221514,0.976676,2.93003,0.473235,0.0,0.65,4.57,24.4,14698.21206,200.0,517.0,63.0,244.0,54.4,112.0,15.7,18.3,639.0,20.7,136.0,30.9,,,406.0,30.4,63.0,7.09,30.6,6.15,2.11,5.89,0.8,4.23,0.81,2.21,0.27,1.68,0.22,2.95,1.5,,6.4,2.41,0.62,,,,,
5054,OIB,Kaula,Garcia_2016,samp.304-01,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.523,-160.433,44.9279,1.78461,14.0853,12.5742,10.2338,12.3612,0.272229,0.615036,2.50047,0.262146,0.0,0.38,3.39,29.2,10878.39518,226.0,508.0,72.0,326.0,64.6,103.0,14.9,9.8,446.0,18.1,75.0,15.9,,,220.0,15.2,34.9,3.99,17.9,4.01,1.35,4.17,0.6,3.61,0.7,1.98,0.26,1.88,0.27,1.75,0.68,,6.28,1.3,0.33,,,,,
5056,OIB,Kaula,Garcia_2016,samp.304-05,Kaula,Rejuvenated,VOLCANICROCK,BASALT_PLAGIOCLASE,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.527,-160.429,45.8242,1.42667,14.6686,11.3455,10.6498,11.5138,0.200939,0.673147,2.95381,0.281315,0.0,0.46,4.5,28.2,8622.745204,222.0,491.0,55.0,263.0,72.5,100.0,15.5,12.5,472.0,17.7,82.0,19.1,,,260.0,17.3,44.5,4.18,17.7,3.78,1.3,3.89,0.59,3.58,0.66,1.77,0.24,1.58,0.23,1.8,0.84,,0.95,1.29,0.35,,,,,
5062,OIB,Kaula,Garcia_2016,samp.304-13,Kaula,Rejuvenated,VOLCANICROCK,BASALT_OLIVINE,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.534,-160.426,45.3062,1.3278,14.475,11.2687,10.9544,12.5236,0.201182,0.593487,2.72602,0.311832,0.0,0.31,5.77,29.6,,221.0,570.0,59.0,340.0,75.0,94.0,14.7,10.3,491.0,17.1,75.0,17.5,,,243.0,17.1,32.3,4.04,17.5,3.67,1.26,3.7,0.57,3.35,0.65,1.85,0.25,1.56,0.23,1.67,0.78,,0.85,1.4,0.36,,,,,
5063,OIB,Kaula,Garcia_2016,samp.304-17,Kaula,Rejuvenated,VOLCANICROCK,BASALT_OLIVINE,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.557,-160.44,47.4524,1.47536,15.8777,11.0267,10.729,8.29013,0.180657,0.822991,3.14142,0.34124,0.0,0.66,6.89,26.6,,227.0,289.0,45.0,116.0,54.4,100.0,17.2,13.3,581.0,19.1,99.0,21.7,,,327.0,21.6,42.7,5.19,21.1,4.22,1.47,4.28,0.61,3.75,0.71,2.05,0.27,1.69,0.23,2.07,1.06,,1.01,1.51,0.45,,,,,
5067,OIB,Kaula,Garcia_2016,samp.304-22,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.565,-160.446,42.2247,2.57776,12.4339,12.6797,11.3017,12.2721,0.252721,1.42535,3.76049,0.748055,0.0,0.32,7.26,24.2,,262.0,352.0,63.0,261.0,57.2,116.0,15.9,31.5,1154.0,21.9,169.0,48.5,,,646.0,45.4,89.0,10.3,42.9,7.98,2.58,7.48,0.94,4.99,0.85,2.01,0.29,1.67,0.23,3.6,2.42,,4.95,4.58,1.12,,,,,
5071,OIB,Kaula,Garcia_2016,samp.304-26,Kaula,Rejuvenated,VOLCANICROCK,BASALT_OLIVINE,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,0.652,0.215,Ar-Ar,21.567,-160.46,46.9153,1.73984,15.2764,11.1576,10.5999,8.78971,0.191081,1.13643,3.32882,0.351991,0.0,0.51,4.3,28.0,,232.0,360.0,47.0,159.0,63.5,98.0,17.6,23.8,542.0,18.4,93.0,22.9,,,353.0,21.3,41.0,4.98,20.7,4.19,1.48,4.26,0.6,3.74,0.69,1.89,0.25,1.64,0.23,2.13,1.14,,0.95,1.4,0.39,,,,,
5076,OIB,Kaula,Garcia_2016,samp.304-35,Kaula,Rejuvenated,VOLCANICROCK,BASALT_OLIVINE,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.576,-160.469,46.4196,1.46171,14.5968,11.5359,10.4452,11.2674,0.213167,0.781611,2.87267,0.304524,0.0,0.1,4.55,26.8,,224.0,503.0,59.0,270.0,68.0,102.0,15.7,15.2,462.0,17.8,83.0,19.9,,,282.0,17.4,34.1,4.16,17.9,3.79,1.34,3.56,0.59,3.49,0.69,1.69,0.28,1.58,0.22,1.85,0.97,,1.65,1.3,0.36,,,,,
5079,OIB,Kaula,Garcia_2016,samp.304-38,Kaula,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/KAULA/DIVE304/PACIFICOCEAN,1.2,0.7,Stratigraphic,21.577,-160.476,45.8434,1.40964,14.2071,11.8776,10.2702,12.0423,0.291996,0.664543,2.79913,0.302065,0.0,0.29,5.42,26.6,,232.0,525.0,78.0,309.0,60.6,110.0,15.1,13.7,441.0,18.7,84.0,19.5,,,265.0,17.6,38.1,4.2,18.6,3.98,1.37,4.24,0.62,3.84,0.75,1.96,0.28,1.77,0.25,1.88,0.92,,8.03,1.39,0.38,,,,,
