,Ridge,Longitude,Latitude,N_Samples,Tp,upper_Tp,lower_Tp,Na90,R_Depth
0,EPRR14,-109.07222222222224,20.88177777777778,9,1414.602153490844,1461.0,1368.0,2.22,-2745.3
1,EPRR25,-103.915875,12.781375,8,1421.0946844247728,1447.0,1381.0,2.23,-2634.6
2,EPRR29,-104.3078,9.820699999999999,10,1431.2092596640898,1452.0,1368.0,,
3,GALA9,-94.38516666666668,2.5563333333333333,6,1537.564070851473,1548.0,1521.0,,
4,JUAN15,-126.8285,42.5885,14,1418.3364739570102,1450.0,1388.0,2.23,-3364.9
5,MARR116,6.619999999999996,26.151428571428575,7,1414.7100359958959,1448.0,1392.0,2.28,-3926.2
6,MARR232,-16.06246153846154,-43.850692307692306,13,1509.4354334233403,1540.0,1471.0,,
7,MARR236,-14.192571428571428,-45.846999999999994,7,1537.377883400229,1555.0,1529.0,,
8,MARR240,-13.431875000000002,-46.977625,8,1484.5684449222633,1501.0,1467.0,,
9,MARR247,-7.933458333333333,-49.89466666666667,24,1469.384991466482,1517.0,1447.0,,
10,MARR46,-32.27853846153845,58.04146153846154,13,1568.3105425144581,1587.0,1554.0,1.55,-1847.9
11,MARR81,-29.590857142857143,40.28928571428571,7,1487.0018300470795,1527.0,1437.0,1.7,-2605.4
12,MARR82,-29.72683333333333,39.624,6,1477.083556896257,1491.0,1387.0,1.76,-2029.5
13,MARR88,-33.26642857142857,36.806285714285714,7,1401.7517246192665,1430.0,1381.0,1.77,-2674.6
14,MARR95,-37.74388679245283,33.82747169811318,53,1414.5151255903768,1432.0,1393.0,1.88,-3377.4
15,GAKK10,50.29487499999998,86.7971875,16,1408.3062076238116,1431.0,1347.0,2.92,-4680.8
16,GAKK15,2.7075000000000005,84.4935,10,1417.4424541213048,1601.0,1381.0,2.47,-3856.3
17,GAKK7,84.86557142857143,85.63414285714286,7,1321.4877561820063,1334.0,1312.0,2.87,-4090.0
